ID Transação,ID Cliente,Data,Valor,Categoria
4101,407,2022-07-14 20:25:29.203539824,22.874951058636224,Livros
4102,407,2022-04-19 06:49:54.690265488,87.31368868227806,Esportes
4103,407,2022-01-20 03:13:16.460176992,188.42066657143744,Alimentos
4104,407,2021-05-24 14:24:25.486725664,26.99566704682259,Eletrônicos
4105,407,2021-03-07 12:57:20.707964600,131.93199575164255,Roupas
4106,407,2021-11-20 22:43:32.389380528,88.88213807282492,Eletrônicos
4107,408,2021-03-08 01:52:33.982300880,78.49402140844636,Alimentos
4108,408,2022-08-26 03:57:52.566371680,45.84075594712453,Esportes
4109,408,2021-09-14 05:20:42.477876104,39.38518317477795,Eletrônicos
4110,408,2021-01-31 15:43:00.530973448,105.67590643740323,Alimentos
4111,408,2021-07-28 20:21:14.336283184,78.60025656596112,Esportes
4112,408,2020-08-22 17:16:27.610619468,100.8511548548464,Livros
4113,408,2020-07-11 12:19:06.902654866,43.207804433366185,Livros
4114,408,2020-08-31 08:00:00.000000000,73.28934165377376,Livros
4115,408,2020-04-06 00:59:28.141592920,199.30144581638,Alimentos
4116,408,2022-03-01 22:35:02.654867256,76.77381148241669,Alimentos
4117,408,2022-09-22 01:58:56.283185840,85.47828660173882,Roupas
4118,408,2022-02-14 05:18:35.044247784,8.875832138162512,Roupas
4119,408,2020-04-27 11:13:16.460176990,79.26103038585327,Livros
4120,408,2020-04-17 05:44:04.247787610,153.86131151698868,Eletrônicos
4121,408,2021-02-05 14:35:02.654867256,105.5413752311756,Esportes
4122,408,2020-02-16 07:09:01.592920354,133.12385618907726,Roupas
4123,408,2022-12-29 19:34:30.796460176,113.52766699625064,Esportes
4124,409,2022-04-30 19:19:38.761061936,25.570756772979667,Eletrônicos
4125,410,2020-02-12 04:57:20.707964601,69.7681563258879,Livros
4126,410,2020-12-19 19:15:23.893805308,140.37545099338584,Esportes
4127,410,2022-06-24 06:52:02.123893808,111.84808633848425,Livros
4128,410,2021-09-29 09:41:56.814159288,136.6174084540366,Esportes
4129,410,2022-06-21 14:15:55.752212384,75.23519520935194,Eletrônicos
4130,410,2020-06-22 23:51:30.265486724,42.76937145005402,Roupas
4131,410,2020-11-04 08:46:43.539823008,166.81373718891552,Alimentos
4132,410,2020-01-28 03:11:09.026548672,78.37872608125599,Livros
4133,410,2020-03-13 18:49:54.690265486,132.7271438462363,Roupas
4134,410,2021-05-14 08:55:13.274336280,79.34304077275544,Esportes
4135,410,2020-09-08 20:08:29.734513272,185.81444366892515,Roupas
4136,410,2021-11-03 06:56:16.991150440,198.4281663518395,Alimentos
4137,410,2022-08-13 23:57:52.566371680,131.5411161272179,Livros
4138,411,2020-01-04 21:01:35.575221238,122.41948576901827,Livros
4139,411,2020-06-28 19:23:53.628318584,168.96126101938117,Roupas
4140,411,2022-06-03 01:48:19.115044240,105.6652000740208,Eletrônicos
4141,411,2020-09-15 04:36:06.371681416,174.55365060196678,Esportes
4142,412,2022-07-15 17:05:50.442477872,85.5229661694234,Roupas
4143,412,2020-10-11 16:16:59.469026548,11.219932211729585,Eletrônicos
4144,412,2021-05-08 13:22:49.911504424,185.68511585258432,Livros
4145,412,2021-11-04 01:01:35.575221240,145.69805186225,Esportes
4146,412,2021-08-11 15:06:54.159292032,104.5995885825581,Livros
4147,412,2021-07-03 20:50:58.407079640,189.25427889686702,Alimentos
4148,412,2021-12-23 18:52:02.123893800,177.9197686944989,Eletrônicos
4149,412,2022-05-13 20:00:00.000000000,26.143065570217466,Alimentos
4150,412,2020-08-10 13:16:27.610619468,126.75750174895204,Alimentos
4151,412,2020-06-21 16:50:58.407079646,109.93030685852091,Alimentos
4152,412,2021-12-02 16:23:21.769911504,156.41238548790932,Eletrônicos
4153,412,2021-10-22 05:31:19.646017696,63.64974674664182,Esportes
4154,412,2022-07-14 07:30:15.929203536,6.582552224569648,Livros
4155,412,2020-11-28 14:11:40.884955752,41.152922209910095,Esportes
4156,412,2022-11-29 00:31:51.504424768,46.13341387360505,Esportes
4157,413,2021-01-31 10:32:55.221238936,61.82619249054207,Esportes
4158,413,2020-10-21 14:01:03.716814160,77.22660542023034,Livros
4159,413,2020-01-30 14:37:10.088495575,142.77818481633102,Livros
4160,413,2022-11-15 21:16:27.610619472,19.477750619332934,Eletrônicos
4161,413,2020-12-25 19:57:52.566371680,99.87671875388686,Roupas
4162,413,2022-06-11 21:41:56.814159296,102.23551786777169,Livros
4163,413,2022-06-04 11:23:53.628318576,125.09460818426021,Livros
4164,413,2022-12-19 19:15:23.893805312,65.55675417205806,Roupas
4165,413,2020-09-08 09:48:19.115044248,55.65883462367986,Livros
4166,413,2020-12-12 08:57:20.707964600,99.35755758592593,Esportes
4167,414,2022-11-13 22:45:39.823008848,133.62355784087788,Livros
4168,414,2020-09-29 20:02:07.433628316,13.695453902710682,Eletrônicos
4169,414,2020-04-23 09:01:35.575221238,62.24845912195478,Livros
4170,414,2020-04-03 05:48:19.115044247,158.52551141198083,Roupas
4171,414,2020-07-31 12:57:20.707964600,99.41696069393454,Esportes
4172,414,2021-03-14 07:45:07.964601768,190.60603166319325,Roupas
4173,414,2022-08-21 15:26:01.061946896,174.17063720714347,Livros
4174,414,2020-11-12 23:30:15.929203540,72.06927084688905,Livros
4175,414,2021-07-04 04:36:06.371681416,146.62284412156941,Eletrônicos
4176,415,2020-12-17 15:34:30.796460176,58.49015480037692,Esportes
4177,415,2022-11-29 05:41:56.814159280,39.182815522716936,Livros
4178,415,2021-11-23 10:09:33.451327432,176.79897145705198,Eletrônicos
4179,415,2021-10-09 07:26:01.061946896,73.29860960744249,Eletrônicos
4180,415,2021-12-04 09:44:04.247787608,44.666518320383645,Roupas
4181,415,2021-10-07 06:20:10.619469024,193.17041743152123,Esportes
4182,415,2022-07-01 12:00:00.000000000,11.050617226647951,Alimentos
4183,415,2022-06-16 17:58:56.283185840,76.54537319341152,Eletrônicos
4184,416,2022-06-21 11:40:53.097345136,12.491489368178163,Alimentos
4185,416,2020-09-26 11:55:45.132743360,103.29955790039598,Roupas
4186,416,2022-05-31 22:07:26.017699104,83.22920712214764,Eletrônicos
4187,416,2021-12-30 03:19:38.761061944,145.53043005703773,Esportes
4188,416,2020-07-13 08:14:52.035398230,191.0367252948146,Alimentos
4189,416,2021-11-12 13:10:05.309734512,106.33932363301172,Esportes
4190,417,2022-12-24 05:12:12.743362832,60.65291760194417,Alimentos
4191,417,2020-08-18 09:54:41.415929204,175.0742495672214,Roupas
4192,417,2022-03-01 09:39:49.380530968,122.88525724669265,Eletrônicos
4193,417,2020-11-10 19:49:22.831858404,112.92948651185989,Eletrônicos
4194,417,2022-09-25 04:55:13.274336272,41.772059010163645,Roupas
4195,417,2021-01-01 12:10:37.168141592,12.915345126866386,Livros
4196,417,2021-07-21 02:18:03.185840704,94.97396424236896,Alimentos
4197,417,2021-02-24 08:12:44.601769912,107.96915075471702,Alimentos
4198,417,2021-04-25 17:52:33.982300880,29.783276360401594,Livros
4199,417,2022-07-23 16:19:06.902654864,16.58234265453629,Roupas
4200,418,2022-01-30 06:07:26.017699112,47.135668208046646,Esportes
4201,418,2022-02-14 23:23:53.628318584,17.304171503330778,Esportes
4202,418,2020-09-06 08:42:28.672566372,15.94696203514527,Roupas
4203,418,2022-08-06 21:24:57.345132736,91.61241473711458,Esportes
4204,418,2020-09-12 06:49:54.690265484,162.99761614600112,Roupas
4205,418,2020-03-08 04:27:36.637168141,134.4777043944511,Alimentos
4206,418,2020-06-27 02:03:11.150442478,137.48566316925346,Alimentos
4207,418,2020-12-16 11:09:01.592920352,56.17512993481998,Livros
4208,418,2022-08-01 14:47:47.256637168,7.16531606329649,Roupas
4209,418,2021-11-17 22:22:18.053097344,92.8760853127092,Esportes
4210,418,2020-04-09 22:01:03.716814159,78.53920961526762,Roupas
4211,418,2020-11-23 07:34:30.796460176,189.7108248566824,Eletrônicos
4212,418,2021-01-30 11:17:31.327433628,19.043804913972643,Livros
4213,418,2022-01-24 08:00:00.000000000,156.40176795533796,Eletrônicos
4214,418,2020-04-05 12:04:14.867256637,80.15615462747748,Livros
4215,418,2021-11-12 05:24:57.345132744,166.7758663565415,Livros
4216,418,2020-02-23 17:27:04.778761062,101.50703978378328,Livros
4217,419,2022-05-19 05:12:12.743362832,164.99785266633154,Eletrônicos
4218,419,2021-06-30 07:34:30.796460176,96.03543178984377,Livros
4219,419,2022-06-07 14:20:10.619469024,83.36260416188468,Roupas
4220,419,2021-01-27 18:41:24.955752212,192.92315723282465,Roupas
4221,419,2022-04-20 08:40:21.238938048,76.92732836126495,Eletrônicos
4222,420,2020-06-29 03:09:01.592920354,162.0335053609823,Alimentos
4223,420,2021-05-26 15:30:15.929203536,18.071357449733398,Alimentos
4224,420,2020-05-26 00:00:00.000000000,17.216480518149766,Eletrônicos
4225,420,2020-05-12 07:49:22.831858406,90.43109777265774,Livros
4226,420,2021-12-07 04:55:13.274336280,119.18618382884895,Livros
4227,420,2022-08-17 00:19:06.902654864,123.66393203233214,Livros
4228,420,2020-10-05 23:19:38.761061944,12.095286852251014,Eletrônicos
4229,420,2020-11-28 21:56:48.849557520,140.86429103086667,Livros
4230,420,2022-01-23 11:19:38.761061944,30.3355700208877,Roupas
4231,420,2022-12-01 17:07:57.876106192,191.29227109604574,Livros
4232,420,2020-02-14 03:28:08.495575221,70.0420071620358,Eletrônicos
4233,420,2020-05-12 10:24:25.486725664,55.98178113963237,Livros
4234,420,2022-03-16 16:36:06.371681416,61.79687338702983,Roupas
4235,420,2022-04-05 14:39:17.522123888,187.78392087033723,Eletrônicos
4236,421,2022-06-20 12:25:29.203539824,99.15403605099263,Alimentos
4237,421,2021-01-02 08:50:58.407079644,89.76255136542163,Eletrônicos
4238,421,2021-05-20 01:52:33.982300880,115.35015253247997,Esportes
4239,421,2021-05-18 16:16:59.469026544,186.49857109299052,Alimentos
4240,421,2022-05-13 17:24:57.345132736,65.126273271293,Alimentos
4241,421,2022-03-19 16:57:20.707964600,40.25990202628558,Eletrônicos
4242,421,2022-02-13 11:13:16.460176984,121.12073189234366,Esportes
4243,421,2020-07-27 21:05:50.442477876,100.87658059614508,Alimentos
4244,421,2020-10-05 18:09:33.451327432,17.083811772824397,Livros
4245,421,2021-01-07 05:07:57.876106192,106.77777834915102,Esportes
4246,421,2021-06-26 05:22:49.911504424,114.67148585579628,Esportes
4247,421,2021-05-21 21:48:19.115044248,140.35936898468708,Eletrônicos
4248,421,2020-06-12 23:32:23.362831858,199.1307055205177,Eletrônicos
4249,421,2020-08-16 03:38:45.663716812,87.20828495767837,Eletrônicos
4250,421,2022-09-15 09:46:11.681415920,104.48963823254248,Esportes
4251,421,2020-08-09 03:40:53.097345132,19.625450844942236,Roupas
4252,421,2022-09-26 04:10:37.168141584,167.15967317616955,Eletrônicos
4253,422,2022-12-30 16:14:52.035398224,24.14038046843674,Roupas
4254,422,2022-09-10 16:04:14.867256640,187.0968543472143,Alimentos
4255,422,2020-09-12 01:39:49.380530972,72.95756668553913,Livros
4256,422,2020-01-29 02:26:32.920353982,70.8285812631434,Livros
4257,422,2020-09-15 17:31:19.646017700,69.0787512355134,Roupas
4258,422,2020-11-22 13:29:12.212389380,190.3454711873456,Esportes
4259,422,2022-04-26 06:47:47.256637168,196.12102232322275,Livros
4260,422,2020-05-12 23:19:38.761061946,194.78188126687508,Roupas
4261,422,2022-04-16 19:23:53.628318576,142.43349425084295,Eletrônicos
4262,422,2020-01-21 13:33:27.079646017,26.656341153173738,Roupas
4263,422,2021-03-26 22:05:18.584070792,80.34063428979336,Alimentos
4264,423,2022-02-10 00:31:51.504424776,61.41529672093912,Roupas
4265,423,2021-08-30 21:39:49.380530968,143.13595999510338,Eletrônicos
4266,423,2022-03-10 05:33:27.079646016,101.0676246744757,Roupas
4267,423,2022-04-09 06:30:47.787610616,125.21776301056806,Eletrônicos
4268,424,2022-09-13 21:35:34.513274336,6.702559767815652,Eletrônicos
4269,424,2022-07-18 17:27:04.778761056,157.6584921083297,Alimentos
4270,424,2022-04-04 17:58:56.283185840,190.65010815347017,Alimentos
4271,424,2022-11-05 08:02:07.433628320,135.5277914179254,Livros
4272,424,2022-03-31 13:12:12.743362832,171.12779236629748,Eletrônicos
4273,424,2020-06-20 22:45:39.823008848,98.25882579487336,Eletrônicos
4274,424,2020-06-18 19:04:46.725663716,8.940575461290903,Eletrônicos
4275,424,2021-10-15 18:28:40.353982296,198.14149835185646,Livros
4276,424,2020-06-09 18:01:03.716814158,16.47226924856527,Esportes
4277,424,2021-05-08 15:57:52.566371680,42.590969737186484,Alimentos
4278,424,2022-11-07 19:28:08.495575216,15.225829364063323,Alimentos
4279,424,2021-10-25 11:02:39.292035392,126.86688810315208,Eletrônicos
4280,424,2022-03-24 08:04:14.867256632,118.73002602623475,Livros
4281,424,2022-04-03 18:43:32.389380528,45.88558256404051,Eletrônicos
4282,424,2022-12-04 20:04:14.867256640,191.54738205358427,Alimentos
4283,424,2021-12-14 10:03:11.150442472,183.12982766728564,Livros
4284,424,2021-07-07 07:32:23.362831856,59.562961425312906,Roupas
4285,425,2021-12-23 16:16:59.469026544,133.4786289941985,Alimentos
4286,425,2021-06-05 18:24:25.486725664,171.77050074911,Roupas
4287,426,2020-04-21 05:20:42.477876106,75.16063078638282,Esportes
4288,427,2020-03-04 20:21:14.336283186,54.448585682045746,Roupas
4289,427,2021-08-24 05:27:04.778761056,54.957038768276014,Livros
4290,427,2022-03-18 07:21:46.194690264,164.98901506814303,Roupas
4291,427,2021-08-23 08:46:43.539823008,95.2986924007473,Esportes
4292,427,2021-06-25 06:07:26.017699112,144.49091619602368,Alimentos
4293,427,2021-04-20 03:30:15.929203536,131.80865374508977,Esportes
4294,427,2022-12-13 23:43:00.530973440,64.71401217364311,Livros
4295,427,2020-05-13 17:24:57.345132742,45.57495709642138,Roupas
4296,427,2021-10-04 13:44:04.247787608,29.52817448471935,Roupas
4297,427,2022-10-20 12:10:37.168141584,9.65769559370383,Livros
4298,427,2022-10-01 05:37:41.946902656,20.8450013108449,Eletrônicos
4299,427,2022-03-07 23:17:31.327433624,54.968101519691544,Livros
4300,427,2021-07-22 19:38:45.663716808,144.15192313697517,Livros
4301,427,2020-04-20 13:50:26.548672566,35.209192557252265,Esportes
4302,427,2020-11-09 23:09:01.592920352,107.06209828683308,Esportes
4303,427,2020-05-19 00:02:07.433628318,52.80075333303784,Livros
4304,427,2021-10-18 16:14:52.035398224,104.80290744791618,Alimentos
4305,427,2022-04-10 23:51:30.265486720,151.25217921596573,Roupas
4306,428,2020-04-03 23:53:37.699115044,56.866320244054066,Livros
4307,428,2021-12-16 03:23:53.628318584,72.84026828807043,Eletrônicos
4308,428,2021-02-08 22:41:24.955752212,145.9851107518734,Roupas
4309,428,2020-07-14 20:25:29.203539822,111.53592871336903,Alimentos
4310,428,2022-05-08 21:07:57.876106192,23.440492158329796,Livros
4311,428,2020-11-06 09:52:33.982300884,152.84008250313533,Alimentos
4312,428,2021-10-08 10:45:39.823008848,59.10060355078489,Roupas
4313,429,2021-03-29 01:46:11.681415928,80.08625823566489,Eletrônicos
4314,429,2020-08-05 16:59:28.141592920,52.809500236558904,Roupas
4315,429,2022-06-19 10:35:02.654867248,110.95461899200212,Roupas
4316,429,2020-04-19 19:45:07.964601770,143.01481901180145,Livros
4317,429,2020-10-31 22:05:18.584070796,161.62719047505405,Roupas
4318,429,2021-10-25 08:27:36.637168136,184.8138439812089,Livros
4319,430,2020-03-29 12:06:22.300884955,75.04724707252332,Livros
4320,430,2022-08-10 02:56:16.991150432,186.8597749799867,Alimentos
4321,430,2022-12-04 22:39:17.522123888,125.30617513553706,Eletrônicos
4322,430,2020-10-02 07:28:08.495575220,80.97093607853499,Livros
4323,430,2020-07-26 14:05:18.584070796,178.0223394960747,Esportes
4324,430,2020-08-01 09:37:41.946902652,118.02775353367397,Alimentos
4325,431,2022-09-21 05:18:35.044247776,93.58528809255519,Livros
4326,431,2021-06-22 00:36:06.371681416,7.24280231379149,Livros
4327,431,2021-05-20 22:32:55.221238936,144.91403856785936,Alimentos
4328,431,2022-04-07 13:10:05.309734512,20.082858966274152,Roupas
4329,431,2021-06-02 15:28:08.495575216,61.43160146427719,Livros
4330,431,2021-03-21 10:18:03.185840704,192.53039679062687,Eletrônicos
4331,431,2022-01-05 22:07:26.017699112,35.266555498995025,Livros
4332,431,2021-12-04 12:19:06.902654864,65.79794939528298,Alimentos
4333,431,2020-08-08 17:20:42.477876104,186.80617516200488,Esportes
4334,431,2020-06-27 20:08:29.734513274,70.84834453084036,Alimentos
4335,431,2022-11-24 09:24:57.345132736,69.09162023296389,Alimentos
4336,431,2020-05-13 14:49:54.690265486,131.3511444451433,Eletrônicos
4337,431,2021-02-06 00:55:13.274336280,30.61466177364405,Roupas
4338,431,2022-12-15 17:03:43.008849552,194.68658339679297,Eletrônicos
4339,432,2021-02-20 06:01:03.716814156,58.62941578560809,Eletrônicos
4340,432,2020-10-01 10:47:47.256637168,158.209322241519,Livros
4341,432,2020-03-14 18:05:18.584070796,61.08479825424375,Esportes
4342,432,2021-03-19 22:07:26.017699112,58.69761983855626,Alimentos
4343,432,2021-03-17 21:01:35.575221240,16.21497807178092,Eletrônicos
4344,432,2021-05-20 14:47:47.256637168,28.267528645266825,Eletrônicos
4345,432,2020-08-01 22:32:55.221238936,106.78362534227563,Roupas
4346,432,2020-10-20 01:50:26.548672564,117.4844205112633,Roupas
4347,432,2021-03-18 02:11:40.884955752,164.08948660748132,Esportes
4348,432,2022-09-03 00:36:06.371681408,16.741961980954095,Alimentos
4349,432,2020-02-26 12:38:13.805309734,74.44928620657915,Eletrônicos
4350,432,2020-07-17 20:46:43.539823008,44.03097587749529,Livros
4351,433,2020-12-27 02:58:24.424778760,74.78611459075485,Roupas
4352,433,2021-08-07 02:35:02.654867256,74.08979991885064,Eletrônicos
4353,433,2021-08-08 07:00:31.858407080,74.08455529697636,Livros
4354,433,2021-05-08 23:43:00.530973448,65.3785195926354,Eletrônicos
4355,433,2022-03-03 23:40:53.097345128,153.97572904642206,Esportes
4356,433,2021-05-08 21:07:57.876106192,139.49272595638288,Esportes
4357,433,2021-11-14 16:50:58.407079640,71.58649957994497,Livros
4358,433,2020-05-10 01:33:27.079646018,33.56517997187246,Roupas
4359,433,2021-06-04 08:48:50.973451328,106.06467163149351,Esportes
4360,433,2021-08-04 22:54:09.557522120,184.17528595944606,Roupas
4361,433,2022-10-03 14:28:40.353982304,29.094071467680923,Livros
4362,433,2020-03-03 21:05:50.442477876,151.84082035023005,Livros
4363,433,2022-07-21 15:13:16.460176992,121.87891711615315,Eletrônicos
4364,433,2022-04-21 10:30:47.787610608,119.77507438363324,Livros
4365,434,2021-10-01 03:02:39.292035392,187.258148743868,Eletrônicos
4366,434,2022-03-28 07:40:53.097345128,191.40841452305955,Roupas
4367,434,2022-09-28 00:06:22.300884944,52.54874907688113,Eletrônicos
4368,434,2021-06-29 21:14:20.176991152,162.65302138086176,Roupas
4369,434,2020-08-25 04:42:28.672566372,126.05584948993403,Esportes
4370,434,2020-11-24 22:20:10.619469024,84.72489006465582,Roupas
4371,434,2020-02-15 13:03:43.008849557,134.79615541634027,Alimentos
4372,434,2020-07-11 17:29:12.212389380,191.41352137419636,Eletrônicos
4373,434,2022-05-19 07:47:15.398230080,105.79069068134297,Esportes
4374,434,2021-08-20 00:40:21.238938048,188.31556813677534,Roupas
4375,434,2021-03-05 14:26:32.920353984,130.36301095764654,Livros
4376,434,2020-04-03 10:58:24.424778761,99.16730195687403,Eletrônicos
4377,434,2020-02-24 11:32:23.362831858,130.61323584122772,Roupas
4378,434,2022-06-19 13:10:05.309734512,122.49550378681867,Esportes
4379,435,2020-01-27 22:01:03.716814159,87.23098148253203,Livros
4380,435,2021-05-17 17:01:35.575221240,114.67976697430719,Eletrônicos
4381,435,2021-09-04 17:56:48.849557520,142.13349122741027,Esportes
4382,435,2021-08-12 16:57:20.707964600,168.57892701992478,Livros
4383,435,2020-06-22 21:16:27.610619468,64.34449348543014,Alimentos
4384,435,2020-12-15 14:28:40.353982300,7.856345765837582,Livros
4385,435,2020-01-05 02:11:40.884955752,112.48749086981228,Eletrônicos
4386,435,2020-10-16 20:19:06.902654868,100.41041299784673,Alimentos
4387,435,2020-06-29 05:44:04.247787610,15.568766624539725,Roupas
4388,435,2020-08-30 19:04:46.725663716,128.33874995338425,Alimentos
4389,435,2020-01-27 03:55:45.132743362,188.57306968190184,Alimentos
4390,435,2020-07-02 16:25:29.203539822,83.43519827021484,Alimentos
4391,436,2022-01-13 08:25:29.203539816,179.4002368992557,Livros
4392,436,2021-01-15 22:26:32.920353980,163.55476484740993,Alimentos
4393,436,2020-12-03 05:18:35.044247788,36.53467613547493,Alimentos
4394,436,2022-10-23 02:11:40.884955744,158.51956778017748,Roupas
4395,436,2021-10-25 13:37:41.946902656,105.75768590018001,Alimentos
4396,436,2022-11-03 01:46:11.681415920,184.13256148410733,Livros
4397,436,2022-08-25 12:27:36.637168144,41.93811591458589,Esportes
4398,436,2022-01-20 08:23:21.769911504,29.384057050878337,Esportes
4399,436,2022-07-27 10:45:39.823008848,52.04967791264199,Livros
4400,437,2020-02-24 08:57:20.707964602,16.62720853722373,Livros
4401,437,2022-11-09 20:33:58.938053088,67.41561927220891,Alimentos
4402,437,2021-11-25 00:55:13.274336280,60.18673511250097,Livros
4403,437,2020-04-28 10:28:40.353982300,86.16194437086861,Alimentos
4404,437,2021-11-16 15:21:46.194690264,95.28055456863011,Eletrônicos
4405,437,2020-03-15 04:25:29.203539823,33.22050696044619,Roupas
4406,437,2022-01-23 06:09:33.451327432,125.77791608429253,Roupas
4407,437,2021-08-01 14:47:47.256637168,48.59564276794894,Roupas
4408,437,2020-11-25 11:15:23.893805308,28.776090444518207,Eletrônicos
4409,438,2020-08-15 01:48:19.115044248,143.21816307168424,Roupas
4410,438,2020-08-26 19:28:08.495575220,9.433376379155824,Alimentos
4411,439,2021-06-08 05:50:26.548672568,76.83135842564042,Esportes
4412,439,2022-05-15 08:10:37.168141584,33.158639489243626,Roupas
4413,439,2022-02-11 10:07:26.017699112,177.14457688900026,Roupas
4414,439,2021-10-07 14:05:18.584070792,165.76938725887067,Alimentos
4415,439,2022-08-11 04:46:43.539823008,16.80270696010468,Alimentos
4416,439,2021-12-10 15:36:38.230088496,112.33795859933717,Roupas
4417,439,2021-05-23 04:48:50.973451328,62.59433037021104,Livros
4418,439,2022-09-22 17:29:12.212389376,42.54637998022964,Eletrônicos
4419,439,2022-01-24 23:30:15.929203536,65.75003404354501,Esportes
4420,439,2021-08-31 18:20:10.619469024,164.09803505940246,Esportes
4421,439,2020-06-02 23:13:16.460176990,16.281797321185984,Eletrônicos
4422,439,2021-09-13 11:15:23.893805304,131.4055098953126,Roupas
4423,439,2021-05-22 10:43:32.389380528,183.10717833800885,Roupas
4424,439,2021-05-30 20:16:59.469026544,92.37098774424842,Roupas
4425,439,2020-04-26 17:07:57.876106194,180.7952163867343,Roupas
4426,439,2020-02-19 10:05:18.584070796,181.82608366947534,Roupas
4427,439,2020-10-05 12:59:28.141592920,123.87117554437806,Esportes
4428,439,2020-03-07 20:42:28.672566371,93.8889040205274,Roupas
4429,440,2021-07-18 22:37:10.088495576,148.8444115604061,Alimentos
4430,440,2022-12-29 06:39:17.522123888,183.66341451560172,Livros
4431,440,2022-09-14 00:10:37.168141584,137.60689215988484,Roupas
4432,440,2021-08-10 05:31:19.646017696,45.87340020055395,Alimentos
4433,440,2022-05-20 17:22:49.911504416,164.91087055849923,Esportes
4434,441,2022-01-31 20:53:05.840707960,190.549005165712,Alimentos
4435,441,2021-12-09 00:50:58.407079640,85.0036014384024,Eletrônicos
4436,441,2020-04-12 09:27:04.778761062,141.02998699226745,Eletrônicos
4437,441,2020-03-18 15:06:54.159292035,106.04243806196634,Alimentos
4438,441,2022-03-07 05:12:12.743362832,26.841791457442486,Roupas
4439,441,2022-03-15 07:00:31.858407080,73.2191927881801,Roupas
4440,441,2022-04-15 04:38:13.805309728,36.94677365603539,Roupas
4441,441,2020-03-21 12:53:05.840707964,136.34680487952747,Alimentos
4442,441,2020-11-11 13:54:41.415929204,118.5084663309336,Eletrônicos
4443,441,2020-01-24 08:44:36.106194690,11.53920840630768,Eletrônicos
4444,441,2021-06-28 06:28:40.353982296,17.01334828176508,Esportes
4445,441,2020-03-12 22:09:33.451327433,55.85453403283383,Eletrônicos
4446,442,2020-03-07 00:02:07.433628318,150.24760876792408,Eletrônicos
4447,442,2022-01-19 11:43:00.530973448,29.73303951179567,Livros
4448,442,2022-02-03 00:33:58.938053096,44.93094970638696,Eletrônicos
4449,442,2022-02-12 14:32:55.221238936,181.98714699943002,Alimentos
4450,442,2022-05-30 12:31:51.504424768,111.49681339747352,Roupas
4451,442,2021-09-09 09:03:43.008849552,126.06568028305787,Alimentos
4452,442,2021-05-30 02:11:40.884955752,93.87439834619049,Roupas
4453,442,2020-04-12 01:41:56.814159292,63.45534315157477,Roupas
4454,442,2022-09-11 02:24:25.486725664,53.580405637982636,Esportes
4455,442,2022-09-04 05:01:35.575221232,119.89781932096359,Eletrônicos
4456,442,2020-10-17 16:59:28.141592920,96.84018283717967,Esportes
4457,442,2022-12-26 11:28:08.495575216,83.59145910005203,Roupas
4458,442,2022-11-04 21:41:56.814159280,140.40510704909707,Livros
4459,442,2020-11-12 20:55:13.274336280,83.81006085426316,Livros
4460,443,2020-10-08 15:55:45.132743360,12.162424282599497,Esportes
4461,443,2022-12-04 01:58:56.283185840,168.73563700088997,Esportes
4462,443,2020-08-20 13:35:34.513274336,67.0886709798616,Eletrônicos
4463,443,2021-12-11 07:06:54.159292032,189.54833830889558,Esportes
4464,443,2022-10-26 20:38:13.805309728,176.51382819558947,Esportes
4465,443,2022-11-06 07:17:31.327433616,50.61366762741307,Alimentos
4466,443,2020-12-07 20:25:29.203539820,193.26684790441652,Esportes
4467,443,2021-07-13 03:04:46.725663712,171.4443480954654,Esportes
4468,443,2020-07-19 03:47:15.398230088,197.0782084621905,Alimentos
4469,443,2021-12-21 02:15:55.752212384,137.19994875251066,Roupas
4470,443,2021-07-05 06:26:32.920353984,186.49171610262724,Roupas
4471,443,2021-06-22 08:21:14.336283184,139.56815880008438,Alimentos
4472,443,2020-08-11 04:46:43.539823008,171.74321113792377,Eletrônicos
4473,444,2022-06-12 20:57:20.707964592,124.03371207248433,Esportes
4474,444,2022-01-17 08:02:07.433628312,186.18900265309261,Eletrônicos
4475,444,2021-05-31 04:02:07.433628320,106.0269465977441,Livros
4476,445,2020-08-14 20:38:13.805309732,148.6309015035293,Eletrônicos
4477,445,2022-01-21 17:58:56.283185840,183.80728815816968,Esportes
4478,445,2022-12-24 10:22:18.053097344,87.36607315506076,Roupas
4479,445,2022-02-21 18:11:40.884955752,10.148404606204235,Esportes
4480,445,2020-02-25 00:27:36.637168141,27.04418721780306,Esportes
4481,445,2021-03-23 01:03:43.008849552,194.52273114123727,Esportes
4482,445,2020-02-22 13:01:35.575221239,175.27449553864747,Eletrônicos
4483,445,2022-11-11 21:39:49.380530976,99.2664007602856,Roupas
4484,445,2020-08-06 08:29:44.070796460,192.37538535332192,Roupas
4485,445,2021-11-25 19:00:31.858407080,41.1930814262463,Eletrônicos
4486,445,2020-04-16 16:48:50.973451326,26.638441661952942,Eletrônicos
4487,445,2022-06-04 03:38:45.663716816,122.28081519348635,Eletrônicos
4488,445,2022-08-08 17:20:42.477876096,79.51345792178225,Livros
4489,445,2020-09-30 19:17:31.327433628,71.2550790116163,Livros
4490,445,2021-01-09 06:13:48.318584068,148.15961955713823,Esportes
4491,446,2020-06-24 22:22:18.053097344,34.25256130945709,Livros
4492,446,2021-03-04 04:50:58.407079648,156.79755944407256,Eletrônicos
